customer_state,total_payment_value,total_freight,total_weight_g,total_volume_cm3,principal_category_by_price,principal_seller_state_by_price,purchase_year,facturacion_promedio_t1,facturacion_mediana_t1,facturacion_std_t1,facturacion_total_7d_avg,dias_entrega_promedio_7d_avg,dias_entrega_promedio_t2,dias_entrega_promedio_prev_month,es_post_domingo_festivo,es_diciembre,es_fin_de_semana_extendido,distancia_km,distancia_total_t1,distancia_total_prev_month,delivery_days
SP,28.79,12.79,1425.0,8721.0,b'utilidades_domesticas',SP,2018.0,153.10701,112.68,216.395169,20696.755714,15.781635,13.465517,16.552935,0.0,0.0,0.0,265.34526,4809.754168,471112.176282,9.0
RJ,344.96,45.96,2850.0,8349.0,b'moveis_decoracao',PR,2018.0,147.350846,113.88,144.881984,33511.825714,9.741057,9.342342,11.552505,0.0,0.0,1.0,675.931674,16048.97804,488209.852444,10.0
RJ,81.55,15.56,350.0,4488.0,b'beleza_saude',SP,2018.0,165.294933,123.16,160.011189,31556.324286,9.818917,16.222222,11.552505,0.0,0.0,0.0,401.248075,17932.598295,488209.852444,6.0
SP,120.09,20.19,2500.0,12000.0,b'moveis_decoracao',PR,2018.0,148.64318,106.19,174.641653,34256.702857,20.150936,18.813725,13.715038,0.0,0.0,0.0,314.980121,12107.374477,455464.133916,18.0
SP,91.66,11.76,1500.0,20000.0,b'brinquedos',SP,2017.0,79.225,79.225,26.382154,20943.19,12.749307,9.029412,10.36886,1.0,0.0,0.0,23.379588,6998.501662,254990.21744,10.0
SP,40.77,7.78,150.0,2240.0,b'brinquedos',SP,2017.0,152.045871,92.67,217.085211,26233.63,11.833202,11.265306,11.846389,0.0,0.0,1.0,23.320234,15763.012739,343516.704227,11.0
SP,94.23,9.33,850.0,14440.0,b'cama_mesa_banho',SP,2018.0,194.224961,116.44,262.999412,40626.86,17.50726,11.287634,16.552935,0.0,0.0,1.0,120.749466,2591.515468,471112.176282,5.0
SP,53.82,8.82,250.0,6992.0,b'informatica_acessorios',SP,2018.0,134.32,67.05,161.079081,44519.647143,12.567361,12.145455,16.552935,1.0,0.0,0.0,77.865524,13940.322722,471112.176282,0.0
SP,307.16,29.16,13400.0,80000.0,b'cama_mesa_banho',SP,2018.0,164.557957,111.89,203.704758,29612.587143,15.03058,12.472414,13.715038,0.0,0.0,1.0,33.929701,1139.441711,455464.133916,3.0
SP,105.16,13.66,900.0,4320.0,b'esporte_lazer',PR,2017.0,189.728889,121.49,327.308007,42734.294286,14.840256,14.39777,11.723562,0.0,1.0,1.0,520.377401,3747.03633,343480.138209,4.0
SP,134.2,14.2,3650.0,2688.0,b'esporte_lazer',SP,2018.0,173.101411,103.455,287.29372,34277.101429,14.435286,13.444444,14.586934,0.0,0.0,0.0,306.519275,24079.96436,421109.470293,13.0
SP,325.1,25.1,400.0,5610.0,b'beleza_saude',SP,2018.0,147.682921,107.24,146.199199,33819.387143,12.980247,13.62069,15.685915,0.0,0.0,0.0,353.31633,25357.773985,350875.393133,9.0
SP,146.44,16.54,396.0,2772.0,b'relogios_presentes',SP,2017.0,197.735714,105.87,291.102062,28566.915714,11.964622,11.409836,11.886244,1.0,0.0,0.0,297.449026,7050.706629,291113.407386,9.0
RJ,89.75,17.75,8050.0,48000.0,b'utilidades_domesticas',SP,2017.0,132.8475,82.265,94.987778,21565.961429,11.64235,10.617021,11.846389,1.0,0.0,1.0,378.255898,8988.687183,343516.704227,17.0
SP,46.71,14.11,2000.0,18000.0,b'moveis_decoracao',RJ,2017.0,211.59,197.49,165.630734,5452.14,8.867878,8.487179,7.389867,0.0,0.0,1.0,358.430161,0.0,26973.463786,10.0
RJ,79.08,9.18,400.0,8778.0,b'beleza_saude',RJ,2018.0,99.758889,104.17,44.659634,35767.817143,9.866926,8.524752,11.552505,1.0,0.0,0.0,39.60892,4305.275809,488209.852444,3.0
RJ,127.28,44.38,1150.0,37125.0,b'cama_mesa_banho',MG,2018.0,165.294933,123.16,160.011189,31556.324286,9.818917,16.222222,11.552505,0.0,0.0,0.0,253.032709,17932.598295,488209.852444,6.0
RJ,196.52,18.32,1804.0,12768.0,b'esporte_lazer',RJ,2018.0,90.735,84.435,58.535089,33828.28,15.822852,13.419355,14.949342,1.0,0.0,0.0,18.088748,5965.757951,390767.341004,2.0
SP,148.72,24.72,10800.0,50281.0,b'utilidades_domesticas',SP,2018.0,140.357941,86.595,259.65712,14082.28,18.452654,14.748744,13.721701,0.0,0.0,1.0,101.986005,4690.000358,481297.418576,4.0
SP,176.08,17.08,1014.0,12100.0,b'esporte_lazer',RJ,2018.0,164.930623,102.53,194.374517,44901.941429,16.016806,16.722388,14.949342,0.0,0.0,0.0,336.172134,14537.171378,390767.341004,7.0
RJ,115.71,15.91,800.0,4664.0,b'moveis_decoracao',SP,2017.0,141.858571,101.14,135.827469,4337.804286,15.493842,17.947368,11.572975,0.0,0.0,1.0,415.522113,1981.509272,176081.63596,9.0
SP,64.77,11.87,350.0,3344.0,b'utilidades_domesticas',SP,2017.0,197.915455,139.335,179.159025,17730.464286,13.193485,11.136364,12.847377,0.0,0.0,1.0,96.262166,395.027574,250658.264608,5.0
SP,46.26,17.26,1000.0,7500.0,b'utilidades_domesticas',SP,2018.0,152.896716,101.01,167.793922,37392.808571,15.195141,14.84252,14.586934,0.0,0.0,1.0,64.235364,14574.566029,421109.470293,5.0
SP,27.77,7.78,100.0,4500.0,b'beleza_saude',SP,2017.0,144.295842,108.5,133.444858,22798.082857,11.763022,11.862222,13.725249,0.0,0.0,0.0,15.047743,12035.447265,117455.248491,3.0
RJ,193.25,13.26,1000.0,8280.0,b'brinquedos',RJ,2017.0,145.587227,105.38,124.665594,37111.531429,10.920741,11.415686,11.723562,0.0,1.0,1.0,171.858561,7301.300601,343480.138209,11.0
SP,85.41,7.41,250.0,640.0,b'relogios_presentes',SP,2018.0,129.624286,124.02,33.268779,11724.394286,18.554286,17.131579,13.721701,0.0,0.0,1.0,139.703409,4022.057178,481297.418576,4.0
SP,111.4,17.9,1650.0,18375.0,b'moveis_decoracao',PR,2018.0,146.014415,112.3,130.785534,21616.735714,18.373546,19.484746,13.715038,0.0,0.0,1.0,466.994336,6369.767111,455464.133916,18.0
SP,149.72,9.73,1220.0,14520.0,b'brinquedos',SP,2018.0,159.804674,114.61,160.473001,42354.661429,8.772883,7.612536,9.806023,0.0,0.0,1.0,179.098454,7028.108538,424423.205949,2.0
SP,53.78,14.8,250.0,12600.0,b'beleza_saude',SP,2018.0,54.48,54.48,2.998133,48555.102857,8.448086,6.15534,9.806023,1.0,0.0,0.0,188.530724,8056.559912,424423.205949,3.0
SP,152.87,12.88,1800.0,21600.0,b'utilidades_domesticas',SP,2018.0,153.10701,112.68,216.395169,20696.755714,15.781635,13.465517,16.552935,0.0,0.0,0.0,57.541499,4809.754168,471112.176282,14.0
SP,81.89,11.99,2200.0,1936.0,b'esporte_lazer',SP,2017.0,163.917576,108.19,190.381784,20326.218571,11.148958,10.428571,12.847377,0.0,0.0,0.0,243.662495,8732.784328,250658.264608,4.0
SP,83.63,11.73,1700.0,9375.0,b'esporte_lazer',SP,2017.0,151.0,106.97,187.267707,20925.506667,11.737375,10.945652,11.02144,0.0,0.0,1.0,90.972652,1213.144392,304388.330097,4.0
SP,70.97,13.98,850.0,18000.0,b'cama_mesa_banho',SP,2018.0,98.033333,111.52,47.498752,34814.592857,9.487977,8.650602,11.552505,1.0,0.0,0.0,338.27813,4514.490619,488209.852444,7.0
SP,222.02,33.92,2400.0,69278.0,b'cama_mesa_banho',SP,2018.0,169.637555,90.62,336.533038,38817.924286,8.834644,8.673591,9.806023,0.0,0.0,0.0,11.343474,21592.876477,424423.205949,5.0
SP,27.49,8.29,583.0,1320.0,b'beleza_saude',SP,2018.0,171.929424,115.57,214.804459,40475.608571,11.932128,21.1,13.721701,0.0,0.0,0.0,14.05053,30385.297969,481297.418576,2.0
SP,101.14,11.24,600.0,9477.0,b'utilidades_domesticas',SP,2017.0,176.765,144.875,128.615288,11583.778571,10.933363,10.694737,9.861342,0.0,0.0,1.0,133.463171,467.737699,100733.911078,4.0
SP,58.71,8.72,500.0,4800.0,b'esporte_lazer',SP,2017.0,152.045871,92.67,217.085211,26233.63,11.833202,11.265306,11.846389,0.0,0.0,1.0,7.535749,15763.012739,343516.704227,20.0
SP,58.74,12.79,300.0,3800.0,b'cama_mesa_banho',SP,2018.0,167.618105,111.02,201.841376,33179.325714,14.59621,14.136531,14.586934,0.0,0.0,1.0,300.58161,4883.302408,421109.470293,8.0
SP,221.78,21.79,8750.0,49036.0,b'moveis_decoracao',PR,2018.0,149.366946,107.525,159.558268,39582.264286,14.742362,22.5,16.552935,0.0,0.0,0.0,483.397496,27903.143629,471112.176282,6.0
SP,18.28,7.39,300.0,2016.0,b'moveis_decoracao',SP,2018.0,182.363333,197.58,145.941184,42215.187143,7.725264,5.880435,9.806023,1.0,0.0,0.0,25.873113,14192.500276,424423.205949,2.0
SP,193.46,13.56,1750.0,21000.0,b'utilidades_domesticas',SP,2018.0,151.823333,108.85,154.937014,42468.724286,11.273584,7.962733,9.806023,0.0,0.0,0.0,42.538085,19769.173494,424423.205949,4.0
SP,94.77,14.87,1225.0,18252.0,b'utilidades_domesticas',SP,2018.0,161.17401,114.32,183.900492,9708.411429,9.786184,10.6,11.552505,0.0,0.0,1.0,198.040692,15375.492958,488209.852444,9.0
RJ,110.46,36.46,1950.0,25000.0,b'cama_mesa_banho',SP,2018.0,148.202583,107.155,148.883101,45667.235714,13.69657,11.316568,16.552935,0.0,0.0,1.0,743.49242,18884.627553,471112.176282,12.0
SP,164.61,25.71,3800.0,18160.0,b'cama_mesa_banho',SP,2018.0,159.399771,103.555,259.86157,47282.015714,15.044324,13.837758,14.949342,0.0,0.0,1.0,53.815572,18708.390092,390767.341004,5.0
SP,113.14,18.24,11350.0,51170.0,b'utilidades_domesticas',RJ,2018.0,142.808909,102.05,120.419847,36148.887143,17.417759,13.025907,16.552935,1.0,0.0,0.0,328.079756,8617.038965,471112.176282,5.0
SP,94.31,9.41,750.0,11340.0,b'moveis_decoracao',SP,2018.0,165.984118,106.25,181.951401,36270.518571,14.704864,14.776786,15.685915,1.0,0.0,0.0,21.913912,9663.133325,350875.393133,4.0
RJ,69.13,16.13,650.0,2560.0,b'cama_mesa_banho',SP,2017.0,177.796267,106.16,277.977632,23304.957143,11.806908,13.0,11.846389,0.0,0.0,0.0,488.98025,16648.603912,343516.704227,18.0
SP,155.66,17.16,1064.0,16380.0,b'esporte_lazer',RJ,2018.0,138.530591,95.6,148.197692,32871.54,9.871739,8.802198,11.552505,0.0,0.0,1.0,344.414719,18888.717244,488209.852444,5.0
SP,85.81,7.81,250.0,640.0,b'relogios_presentes',SP,2018.0,176.216526,115.225,218.140768,38685.251429,10.016051,13.625,13.721701,0.0,0.0,0.0,16.63323,25382.367825,481297.418576,8.0
SP,29.78,12.79,200.0,5148.0,b'beleza_saude',SP,2018.0,271.335714,129.79,342.191097,25554.294286,9.961427,8.637931,11.552505,0.0,0.0,0.0,284.065623,0.0,488209.852444,5.0
SP,107.3,18.2,967.0,9576.0,b'esporte_lazer',PR,2018.0,170.594724,118.085,211.638477,36741.14,15.077519,14.764706,14.586934,0.0,0.0,1.0,330.561053,14038.669952,421109.470293,4.0
SP,183.8,40.81,1750.0,8120.0,b'cama_mesa_banho',SP,2018.0,156.528327,114.52,154.057749,38381.315714,12.888317,12.046595,13.721701,0.0,0.0,0.0,309.573165,15560.116431,481297.418576,7.0
SP,33.17,8.27,200.0,1872.0,b'relogios_presentes',SP,2017.0,154.446667,114.235,163.433079,17885.06,9.706745,10.835821,11.140125,0.0,0.0,1.0,90.962793,14576.211587,204408.639154,4.0
SP,125.44,13.44,584.0,2288.0,b'relogios_presentes',SP,2018.0,158.336958,111.87,181.22245,41118.608571,7.509981,8.240223,11.552505,0.0,0.0,1.0,294.819802,20326.010712,488209.852444,6.0
SP,56.6,7.6,250.0,352.0,b'relogios_presentes',SP,2018.0,206.279143,118.03,324.511544,42628.695714,7.562918,7.551205,11.552505,0.0,0.0,1.0,109.805776,2141.11371,488209.852444,2.0
RJ,245.68,15.78,300.0,1936.0,b'relogios_presentes',SP,2017.0,148.62848,85.6,241.454118,11306.125714,11.079589,11.5,9.861342,0.0,0.0,0.0,410.058736,13886.14154,100733.911078,5.0
SP,34.71,12.81,350.0,5610.0,b'utilidades_domesticas',SP,2018.0,167.785977,107.41,222.821303,48038.885714,7.617971,8.484932,9.806023,0.0,0.0,1.0,378.356943,29084.609268,424423.205949,10.0
SP,80.52,12.61,100.0,1408.0,b'informatica_acessorios',PR,2018.0,147.682921,107.24,146.199199,33819.387143,12.980247,13.62069,15.685915,0.0,0.0,0.0,553.492633,25357.773985,350875.393133,13.0
SP,42.47,7.98,200.0,4312.0,b'beleza_saude',SP,2018.0,168.655023,116.83,237.448433,35075.228571,9.68397,8.741259,13.721701,0.0,0.0,0.0,9.236327,13782.963308,481297.418576,5.0
SP,146.49,19.86,1250.0,17052.0,b'utilidades_domesticas',MG,2018.0,169.506486,119.65,162.104193,14913.82,15.047248,12.696078,13.721701,1.0,0.0,0.0,498.144597,10228.929976,481297.418576,7.0
SP,111.69,11.79,1050.0,14440.0,b'cama_mesa_banho',SP,2018.0,146.362915,96.72,165.432762,32499.034286,14.54052,14.405303,14.586934,0.0,0.0,1.0,144.729237,12222.955869,421109.470293,5.0
SP,68.34,9.34,600.0,1440.0,b'esporte_lazer',SP,2017.0,153.17871,92.925,218.7389,22084.025714,12.840349,26.0,10.36886,0.0,0.0,0.0,29.813635,18910.602892,254990.21744,3.0
RJ,99.9,0.0,584.0,2288.0,b'relogios_presentes',SP,2018.0,167.090285,110.8,193.039992,42911.002857,17.058724,42.25,16.552935,0.0,0.0,0.0,510.920953,18626.342185,471112.176282,8.0
SP,78.64,8.65,467.0,6006.0,b'brinquedos',SP,2018.0,165.430319,118.74,185.144258,37786.594286,8.86101,14.0,9.806023,0.0,0.0,0.0,16.794663,27238.912642,424423.205949,9.0
SP,169.34,26.44,1850.0,17364.0,b'cama_mesa_banho',SP,2017.0,154.924854,99.725,189.887078,39168.767143,11.443648,10.264706,11.723562,0.0,1.0,0.0,313.117915,31263.421494,343480.138209,15.0
SP,67.62,12.72,1000.0,3696.0,b'moveis_decoracao',SP,2017.0,147.358525,101.44,162.34041,17402.821429,11.798916,12.474359,12.847377,0.0,0.0,1.0,89.776575,4629.624141,250658.264608,12.0
SP,119.66,13.76,1225.0,19950.0,b'cama_mesa_banho',SP,2018.0,136.809776,104.06,120.459687,36824.557143,12.957319,13.617555,15.685915,0.0,0.0,0.0,219.998345,16562.401382,350875.393133,12.0
SP,171.55,13.55,335.0,2992.0,b'relogios_presentes',SP,2018.0,165.564021,116.94,164.101484,37033.297143,16.412083,16.3297,14.949342,0.0,0.0,0.0,297.373287,17089.369787,390767.341004,7.0
SP,165.95,15.95,5200.0,31500.0,b'moveis_decoracao',SP,2018.0,157.079554,100.485,151.119765,49127.597143,10.907773,8.934118,16.552935,0.0,0.0,1.0,30.835227,2555.183266,471112.176282,7.0
SP,522.74,24.74,2900.0,25200.0,b'moveis_decoracao',SP,2018.0,225.48,225.48,154.601827,34263.391429,15.003115,16.90625,16.552935,1.0,0.0,0.0,6.219863,4029.985538,471112.176282,8.0
SP,48.72,8.72,300.0,2000.0,b'cama_mesa_banho',SP,2018.0,146.652034,100.23,178.509146,36049.144286,14.77198,15.841772,14.586934,0.0,0.0,0.0,11.901308,21694.682189,421109.470293,4.0
SP,287.84,27.86,6450.0,12000.0,b'cama_mesa_banho',SP,2018.0,161.68973,133.85,136.447037,27259.815,17.067504,15.338462,15.685915,1.0,0.0,0.0,292.556306,7366.054344,350875.393133,13.0
SP,241.48,21.58,10950.0,65660.0,b'utilidades_domesticas',SP,2018.0,165.564021,116.94,164.101484,37033.297143,16.412083,16.3297,14.949342,0.0,0.0,0.0,9.12504,17089.369787,390767.341004,9.0
SP,394.96,24.98,2400.0,11025.0,b'moveis_decoracao',SP,2017.0,152.045871,92.67,217.085211,26233.63,11.833202,11.265306,11.846389,0.0,0.0,1.0,12.999337,15763.012739,343516.704227,4.0
SP,75.07,15.17,3000.0,8349.0,b'moveis_decoracao',PR,2017.0,186.110417,146.68,131.720765,22474.867143,11.674988,11.96875,11.886244,1.0,0.0,1.0,331.353643,3456.103387,291113.407386,11.0
SP,96.92,12.93,483.0,21204.0,b'informatica_acessorios',SP,2017.0,144.512543,97.8,202.349252,15751.241429,9.975652,5.5,11.140125,0.0,0.0,0.0,398.366679,10466.165424,204408.639154,15.0
SP,74.16,16.17,500.0,2800.0,b'beleza_saude',PR,2017.0,139.82275,98.83,131.412715,37321.215714,10.210064,11.163009,11.723562,0.0,1.0,0.0,493.368067,26502.630735,343480.138209,12.0
SP,41.84,11.85,700.0,4576.0,b'moveis_decoracao',SP,2017.0,210.194207,109.58,569.639556,19312.408571,9.615022,4.0,12.847377,0.0,0.0,0.0,157.405106,9792.951707,250658.264608,13.0
SP,65.71,12.71,650.0,2560.0,b'cama_mesa_banho',SP,2018.0,161.68973,133.85,136.447037,27259.815,17.067504,15.338462,15.685915,1.0,0.0,0.0,292.766764,7366.054344,350875.393133,14.0
SP,21.75,11.85,100.0,2457.0,b'utilidades_domesticas',SP,2017.0,160.57,160.57,0.0,22532.404286,11.796097,11.051282,11.846389,1.0,0.0,0.0,285.165613,5146.882286,343516.704227,21.0
SP,187.34,17.44,1600.0,10000.0,b'esporte_lazer',PR,2017.0,190.6905,92.06,248.921014,18763.231429,9.677419,10.067416,11.140125,0.0,0.0,1.0,340.483847,1027.07752,204408.639154,8.0
SP,27.29,12.79,411.0,6600.0,b'esporte_lazer',SP,2018.0,152.726291,107.85,182.42993,36683.072857,8.962561,8.550725,9.806023,0.0,0.0,0.0,216.83192,16726.161351,424423.205949,8.0
SP,70.15,11.15,1500.0,7500.0,b'cama_mesa_banho',SP,2018.0,152.055682,94.5,196.762668,32828.608571,14.565722,15.893993,14.586934,0.0,0.0,1.0,77.600023,13016.56679,421109.470293,5.0
SP,38.01,8.11,300.0,1200.0,b'beleza_saude',SP,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.580477,8559.48055,350875.393133,2.0
SP,94.76,24.96,7400.0,64768.0,b'utilidades_domesticas',SP,2017.0,161.068626,110.235,216.792362,20325.452857,11.090343,11.358025,11.140125,0.0,0.0,1.0,45.317997,11349.791465,204408.639154,10.0
SP,79.33,9.34,500.0,2268.0,b'brinquedos',SP,2017.0,127.860588,83.205,139.256663,36969.41,11.19509,11.831933,11.723562,1.0,1.0,0.0,17.223874,13187.485212,343480.138209,5.0
SP,37.61,7.71,250.0,1200.0,b'beleza_saude',SP,2018.0,169.586402,116.9,209.749791,43343.128571,16.083124,16.087227,14.949342,0.0,0.0,0.0,156.559714,18052.263947,390767.341004,4.0
RJ,185.94,15.94,459.0,3276.0,b'relogios_presentes',SP,2017.0,165.428387,122.57,145.807893,34426.001429,10.295814,10.117857,11.723562,0.0,1.0,1.0,559.129224,8790.749176,343480.138209,12.0
RJ,74.16,15.17,3100.0,14800.0,b'cama_mesa_banho',SP,2017.0,169.84,110.82,210.263505,16667.254286,10.869046,8.681818,11.140125,1.0,0.0,0.0,443.454492,5570.122531,204408.639154,9.0
SP,60.73,11.73,4800.0,30492.0,b'utilidades_domesticas',SP,2017.0,157.176753,110.41,187.89837,18543.567143,14.103618,18.0,13.725249,0.0,0.0,0.0,107.166051,10847.904256,117455.248491,6.0
RJ,59.47,14.52,250.0,5566.0,b'brinquedos',SP,2017.0,54.887273,19.62,117.888255,527.1875,6.639394,0.0,51.5,0.0,0.0,0.0,575.373226,595.871097,0.0,3.0
SP,84.27,15.28,450.0,1280.0,b'informatica_acessorios',SP,2017.0,139.386022,105.465,134.702904,39186.131429,11.711788,12.902913,11.723562,0.0,1.0,0.0,51.412436,28913.130361,343480.138209,2.0
SP,79.98,11.98,350.0,11466.0,b'esporte_lazer',SP,2017.0,170.025119,108.655,202.092465,20715.808571,10.945018,12.384615,11.886244,0.0,0.0,0.0,377.343533,19281.243456,291113.407386,7.0
SP,278.19,28.19,13650.0,70875.0,b'moveis_decoracao',SP,2017.0,149.773496,106.83,164.994885,32158.368571,10.688338,8.804348,11.846389,0.0,0.0,0.0,45.713992,22102.810093,343516.704227,16.0
RJ,115.94,17.94,1625.0,49290.0,b'utilidades_domesticas',SP,2017.0,190.471984,99.935,351.80108,15092.271429,10.400873,10.700787,11.140125,0.0,0.0,1.0,289.846887,5052.911358,204408.639154,18.0
SP,628.37,78.37,30000.0,210000.0,b'beleza_saude',SP,2018.0,160.049517,114.395,195.944297,46846.021429,15.722602,15.735294,14.949342,0.0,0.0,0.0,44.755932,27493.809219,390767.341004,17.0
RJ,105.77,16.59,750.0,18375.0,b'utilidades_domesticas',SP,2018.0,201.745204,110.875,361.010824,42575.537143,16.859029,14.101227,14.949342,1.0,0.0,1.0,362.942455,1165.502251,390767.341004,10.0
SP,61.19,11.89,500.0,2700.0,b'informatica_acessorios',SP,2018.0,185.885575,113.105,276.575596,46575.305714,16.717826,15.141026,14.949342,0.0,0.0,1.0,284.213523,4412.298518,390767.341004,10.0
SP,61.36,11.37,600.0,4096.0,b'utilidades_domesticas',SP,2018.0,163.659758,108.42,201.78268,42752.932857,11.433647,9.987179,13.721701,0.0,0.0,0.0,30.022203,20582.075372,481297.418576,1.0
SP,32.78,7.78,250.0,1320.0,b'utilidades_domesticas',SP,2017.0,173.528304,105.38,239.844784,39983.462857,12.257722,12.727869,11.723562,0.0,1.0,1.0,53.450389,14642.728132,343480.138209,4.0
SP,633.5,33.7,2176.0,19800.0,b'informatica_acessorios',PR,2017.0,172.738932,96.035,251.068149,22978.16,11.424355,11.114286,11.886244,0.0,0.0,0.0,575.009977,18610.942749,291113.407386,13.0
SP,22.7,7.71,100.0,720.0,b'beleza_saude',SP,2018.0,161.532208,114.47,189.228044,31859.22,9.552251,7.648649,11.552505,0.0,0.0,1.0,143.705794,3018.782405,488209.852444,4.0
SP,99.8,14.9,1550.0,20944.0,b'cama_mesa_banho',SP,2018.0,149.347185,101.37,176.11617,43528.085714,11.26894,29.25,11.552505,0.0,0.0,0.0,294.556112,32055.217343,488209.852444,2.0
SP,98.61,12.9,3050.0,27000.0,b'utilidades_domesticas',SP,2018.0,157.728646,117.79,184.352327,14877.707143,8.531697,3.0,11.552505,0.0,0.0,0.0,102.993508,28308.196726,488209.852444,1.0
SP,263.18,14.18,292.0,2700.0,b'relogios_presentes',SP,2018.0,129.624286,124.02,33.268779,11724.394286,18.554286,17.131579,13.721701,0.0,0.0,1.0,295.44607,4022.057178,481297.418576,11.0
SP,64.62,12.7,700.0,4200.0,b'moveis_decoracao',SP,2017.0,132.01645,97.78,123.679278,19588.845714,10.658581,10.728261,10.36886,0.0,0.0,0.0,321.306164,10812.168739,254990.21744,9.0
SP,61.6,16.11,500.0,9216.0,b'moveis_decoracao',PR,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,679.061931,5980.905203,254990.21744,9.0
RJ,164.63,44.64,6550.0,8000.0,b'informatica_acessorios',MG,2018.0,157.501765,105.94,207.759447,44006.947143,7.686666,6.666667,9.806023,0.0,0.0,0.0,287.479493,32804.760617,424423.205949,7.0
SP,116.94,16.95,675.0,11088.0,b'brinquedos',RJ,2017.0,171.157592,101.93,215.97217,25120.108571,12.267415,11.616,11.846389,0.0,0.0,0.0,393.163903,17220.374037,343516.704227,11.0
SP,225.66,25.66,720.0,10260.0,b'informatica_acessorios',PR,2018.0,150.340792,102.1,182.147188,32152.238571,13.564187,14.916667,13.715038,0.0,0.0,0.0,386.866244,24705.299123,455464.133916,9.0
SP,42.4,8.4,350.0,3825.0,b'moveis_decoracao',SP,2018.0,176.216526,115.225,218.140768,38685.251429,10.016051,13.625,13.721701,0.0,0.0,0.0,32.291173,25382.367825,481297.418576,5.0
SP,58.38,12.48,225.0,2431.0,b'esporte_lazer',PR,2018.0,150.203391,106.62,166.113421,31386.824286,13.612885,14.741228,15.685915,0.0,0.0,1.0,538.0058,14253.801846,350875.393133,15.0
SP,548.03,68.13,5400.0,40320.0,b'brinquedos',SP,2017.0,154.924854,99.725,189.887078,39168.767143,11.443648,10.264706,11.723562,0.0,1.0,0.0,252.133398,31263.421494,343480.138209,14.0
SP,48.69,12.79,374.0,4312.0,b'esporte_lazer',SP,2018.0,201.685385,116.9,373.452604,28285.7,15.80946,15.742604,13.721701,0.0,0.0,0.0,285.791303,23061.555043,481297.418576,13.0
SP,141.32,12.32,444.0,4480.0,b'relogios_presentes',SP,2017.0,152.045871,92.67,217.085211,26233.63,11.833202,11.265306,11.846389,0.0,0.0,1.0,294.90721,15763.012739,343516.704227,8.0
SP,102.08,32.18,12300.0,64000.0,b'moveis_decoracao',MG,2018.0,132.923375,107.525,124.636019,29337.781429,7.877259,8.898396,11.552505,0.0,0.0,0.0,149.481638,21798.339382,488209.852444,11.0
SP,55.01,15.11,900.0,2400.0,b'moveis_decoracao',PR,2017.0,170.919272,117.6,172.799682,18785.982857,12.902686,12.0,11.846389,0.0,0.0,0.0,369.770946,9623.066166,343516.704227,2.0
SP,152.77,13.77,3700.0,32175.0,b'moveis_decoracao',SP,2018.0,161.738085,101.5,225.359252,48035.841429,11.604527,10.155807,16.552935,0.0,0.0,1.0,232.639499,24355.661471,471112.176282,19.0
SP,157.6,11.65,2000.0,5760.0,b'beleza_saude',SP,2018.0,164.788226,103.74,199.431178,32662.537143,15.240325,14.240602,14.586934,1.0,0.0,0.0,53.236507,8434.286152,421109.470293,9.0
RJ,113.44,14.44,250.0,640.0,b'relogios_presentes',SP,2017.0,154.255893,101.8,196.326533,28541.915714,11.778019,15.714286,11.886244,0.0,0.0,0.0,363.751599,16836.765652,291113.407386,12.0
SP,164.32,28.12,2050.0,9600.0,b'cama_mesa_banho',SP,2018.0,165.430319,118.74,185.144258,37786.594286,8.86101,14.0,9.806023,0.0,0.0,0.0,288.599581,27238.912642,424423.205949,12.0
