customer_state,total_payment_value,total_freight,total_weight_g,total_volume_cm3,principal_category_by_price,principal_seller_state_by_price,purchase_year,facturacion_promedio_t1,facturacion_mediana_t1,facturacion_std_t1,facturacion_total_7d_avg,dias_entrega_promedio_7d_avg,dias_entrega_promedio_t2,dias_entrega_promedio_prev_month,es_post_domingo_festivo,es_diciembre,es_fin_de_semana_extendido,distancia_km,distancia_total_t1,distancia_total_prev_month,delivery_days
RJ,19.06,9.06,625.0,4608.0,b'utilidades_domesticas',RJ,2018,176.216526,115.225,218.140768,38685.251429,10.016051,13.625,13.721701,0,0,0,26.352545,25382.367825,481297.418576,3.0
SP,176.65,16.75,2650.0,9009.0,b'cama_mesa_banho',SP,2017,143.552488,96.02,159.104475,19277.33,10.78094,14.0,10.36886,0,0,0,124.107471,16734.758816,254990.21744,2.0
SP,107.46,8.46,400.0,1008.0,b'informatica_acessorios',SP,2018,160.886411,96.225,188.980103,42481.727143,16.553122,17.215094,14.949342,0,0,1,18.776853,21744.63958,390767.341004,3.0
SP,53.95,10.96,200.0,1232.0,b'brinquedos',SP,2017,161.70807,116.275,175.243136,15074.481429,11.063914,11.771186,9.861342,0,0,0,39.25138,8895.344761,100733.911078,4.0
SP,100.35,8.8,300.0,1650.0,b'beleza_saude',SP,2018,158.525013,108.87,195.231916,47510.038571,8.647194,11.5,9.806023,0,0,0,93.489542,32515.505354,424423.205949,7.0
SP,292.37,22.38,2750.0,41496.0,b'brinquedos',RJ,2017,178.133991,100.96,234.07599,19868.252857,12.512774,17.666667,11.02144,0,0,0,608.76556,22471.067853,304388.330097,10.0
SP,114.18,14.28,800.0,13500.0,b'esporte_lazer',SP,2018,171.929424,115.57,214.804459,40475.608571,11.932128,21.1,13.721701,0,0,0,343.668513,30385.297969,481297.418576,7.0
SP,125.87,15.88,2200.0,15000.0,b'cama_mesa_banho',SP,2017,141.858571,101.14,135.827469,4337.804286,15.493842,17.947368,11.572975,0,0,1,220.047271,1981.509272,176081.63596,18.0
SP,115.45,15.46,1550.0,13950.0,b'brinquedos',RJ,2017,137.024716,96.09,131.926863,20708.981429,11.869676,14.416667,11.846389,0,0,1,371.725009,14912.369244,343516.704227,9.0
RJ,42.65,15.1,200.0,3640.0,b'esporte_lazer',SP,2017,158.44375,157.415,85.901293,17597.752857,10.40811,9.111111,12.847377,1,0,0,351.049609,6038.563721,250658.264608,7.0
SP,68.57,8.58,150.0,3744.0,b'informatica_acessorios',SP,2018,163.848397,113.585,212.072677,40895.157143,11.637926,10.354467,13.721701,0,0,0,7.592145,24067.293641,481297.418576,1.0
SP,428.02,36.22,2000.0,25200.0,b'informatica_acessorios',PR,2017,126.976941,106.69,93.34268,7835.056,12.272045,13.671233,9.861342,0,0,1,548.742278,5982.01225,100733.911078,13.0
SP,48.08,13.08,700.0,15750.0,b'cama_mesa_banho',SP,2017,151.02404,104.875,179.633941,20038.504286,12.845585,13.364238,11.846389,0,0,0,142.960634,23162.28642,343516.704227,14.0
SP,159.85,9.86,500.0,16302.0,b'beleza_saude',SP,2017,154.800058,101.25,218.899729,19871.62,10.783298,11.588517,10.36886,0,0,0,19.23963,6958.571248,254990.21744,1.0
SP,39.34,9.34,1050.0,17576.0,b'utilidades_domesticas',SP,2017,179.334182,110.98,264.49245,16561.954286,14.29952,12.28,13.725249,0,0,0,94.898422,12105.593152,117455.248491,7.0
SP,220.04,15.04,9750.0,12600.0,b'cama_mesa_banho',SP,2017,137.350864,102.03,142.883837,19853.525714,11.049738,10.53405,11.140125,0,0,1,111.628448,12498.003914,204408.639154,6.0
SP,530.16,16.26,3711.0,3060.0,b'relogios_presentes',SP,2018,159.301354,107.505,181.305805,47950.408571,7.718337,8.002833,9.806023,0,0,1,346.343651,21472.990148,424423.205949,5.0
SP,94.77,14.87,1383.0,20000.0,b'cama_mesa_banho',SP,2018,165.294933,123.16,160.011189,31556.324286,9.818917,16.222222,11.552505,0,0,0,305.561488,17932.598295,488209.852444,7.0
RJ,745.3,20.3,6084.0,64736.0,b'brinquedos',RJ,2018,163.708112,114.53,173.090469,41758.151429,16.571688,22.727273,14.949342,0,0,0,90.16011,21853.408932,390767.341004,6.0
SP,66.72,11.73,200.0,3960.0,b'beleza_saude',SP,2017,148.749213,87.73,229.50273,14232.024286,10.484476,10.91791,11.140125,0,0,0,23.836705,13990.689468,204408.639154,6.0
SP,88.37,9.37,650.0,11520.0,b'beleza_saude',SP,2017,157.713765,88.96,211.241204,26438.621429,13.64832,27.202128,11.02144,0,0,0,14.496142,7305.96905,304388.330097,4.0
SP,32.7,12.8,250.0,2560.0,b'cama_mesa_banho',SP,2018,149.347185,101.37,176.11617,43528.085714,11.26894,29.25,11.552505,0,0,0,183.064105,32055.217343,488209.852444,3.0
SP,58.15,13.65,968.0,2728.0,b'beleza_saude',PR,2018,179.383589,113.94,406.098785,47550.468571,7.676694,8.397849,9.806023,0,0,0,533.333835,21411.339348,424423.205949,7.0
SP,164.32,8.35,363.0,3042.0,b'relogios_presentes',SP,2018,222.885904,115.82,360.787072,35101.732857,10.107025,8.339041,11.552505,0,0,1,69.669874,4128.664229,488209.852444,9.0
SP,131.44,16.44,2550.0,20475.0,b'cama_mesa_banho',SP,2017,149.773496,106.83,164.994885,32158.368571,10.688338,8.804348,11.846389,0,0,0,397.606166,22102.810093,343516.704227,14.0
SP,36.75,11.85,350.0,4800.0,b'cama_mesa_banho',SP,2017,190.471984,99.935,351.80108,15092.271429,10.400873,10.700787,11.140125,0,0,1,310.857638,5052.911358,204408.639154,19.0
SP,45.36,15.56,400.0,2442.0,b'utilidades_domesticas',SP,2017,152.19459,91.58,154.751393,28463.374286,12.462581,10.128342,11.886244,0,0,1,15.802369,1719.061008,291113.407386,2.0
SP,104.31,9.41,1175.0,14326.0,b'cama_mesa_banho',SP,2018,157.501765,105.94,207.759447,44006.947143,7.686666,6.666667,9.806023,0,0,0,18.140036,32804.760617,424423.205949,3.0
SP,93.68,11.78,1350.0,5148.0,b'beleza_saude',SP,2018,134.585792,99.72,142.805066,27501.01,15.414838,13.453125,13.715038,0,0,1,7.353093,16852.639435,455464.133916,5.0
SP,176.08,17.08,1014.0,12100.0,b'esporte_lazer',RJ,2018,164.930623,102.53,194.374517,44901.941429,16.016806,16.722388,14.949342,0,0,0,336.172134,14537.171378,390767.341004,7.0
SP,65.7,33.8,650.0,9750.0,b'cama_mesa_banho',SP,2018,149.347185,101.37,176.11617,43528.085714,11.26894,29.25,11.552505,0,0,0,294.131481,32055.217343,488209.852444,8.0
SP,93.27,11.78,1200.0,3960.0,b'beleza_saude',SP,2017,170.369649,113.145,193.877875,25943.188571,11.107215,12.533333,11.846389,0,0,0,110.798373,11416.296326,343516.704227,5.0
SP,48.72,13.82,650.0,2400.0,b'cama_mesa_banho',SP,2018,169.637555,90.62,336.533038,38817.924286,8.834644,8.673591,9.806023,0,0,0,179.842558,21592.876477,424423.205949,7.0
SP,87.9,8.91,2584.0,56644.0,b'cama_mesa_banho',SP,2018,158.048392,101.285,225.238052,35918.457143,17.651711,15.890909,16.552935,0,0,0,19.11304,19321.393908,471112.176282,5.0
RJ,42.94,7.94,380.0,5832.0,b'brinquedos',RJ,2018,165.984118,106.25,181.951401,36270.518571,14.704864,14.776786,15.685915,1,0,0,30.171234,9663.133325,350875.393133,7.0
SP,110.42,15.42,450.0,2944.0,b'relogios_presentes',PR,2017,131.872,125.74,46.241985,22116.411429,13.238652,12.82716,11.886244,1,0,0,405.596801,5404.720872,291113.407386,10.0
RJ,193.72,54.72,6550.0,8000.0,b'informatica_acessorios',MG,2018,141.652491,102.28,137.813934,33514.647143,15.32623,14.967742,14.586934,0,0,0,243.306503,23264.385606,421109.470293,13.0
SP,169.87,17.97,4338.0,2856.0,b'relogios_presentes',SP,2018,211.847647,160.14,210.419599,36035.785714,14.989747,13.3,14.586934,1,0,0,313.900822,7021.780009,421109.470293,14.0
SP,115.05,10.15,1201.0,14300.0,b'esporte_lazer',SP,2018,159.175949,100.285,218.838038,36198.618571,14.846362,14.660256,15.685915,0,0,0,77.437915,20261.769786,350875.393133,1.0
SP,157.79,17.89,1200.0,9600.0,b'esporte_lazer',SP,2018,178.715612,119.54,213.451031,45414.22,16.076752,21.275862,14.949342,0,0,0,242.628588,18922.233675,390767.341004,6.0
RJ,44.1,14.11,700.0,4576.0,b'moveis_decoracao',SP,2017,160.011418,104.245,186.068829,9848.051429,11.79097,10.0,9.861342,0,0,0,359.291865,8958.387421,100733.911078,7.0
SP,395.17,50.17,10200.0,128728.0,b'moveis_decoracao',SP,2018,183.645132,124.19,259.221166,42959.005714,16.5656,15.478754,14.949342,0,0,1,10.091117,15620.689385,390767.341004,10.0
SP,31.77,7.78,100.0,4500.0,b'beleza_saude',SP,2017,153.787256,105.575,223.387256,21768.088333,10.356619,10.948571,10.36886,0,0,1,23.9238,9973.860249,254990.21744,6.0
RJ,214.71,74.71,9400.0,70875.0,b'moveis_decoracao',SP,2018,141.652491,102.28,137.813934,33514.647143,15.32623,14.967742,14.586934,0,0,0,574.639141,23264.385606,421109.470293,5.0
SP,67.47,12.48,900.0,27540.0,b'beleza_saude',SP,2017,171.001906,105.33,239.716305,38678.341429,10.413725,11.026756,11.723562,0,1,1,59.16441,16866.037058,343480.138209,5.0
SP,167.24,57.25,6550.0,8000.0,b'informatica_acessorios',MG,2018,198.723705,117.63,294.763925,39379.098571,11.438082,9.761733,13.721701,0,0,1,271.416435,18979.87422,481297.418576,11.0
SP,19.88,7.39,200.0,1020.0,b'beleza_saude',SP,2018,184.699545,109.8,317.347835,34763.917143,15.336118,15.470769,13.721701,0,0,0,43.199979,24595.375381,481297.418576,6.0
SP,64.62,12.7,700.0,4200.0,b'moveis_decoracao',SP,2017,95.77,95.77,0.0,18923.077143,10.658046,7.84375,10.36886,1,0,0,319.236984,4053.775857,254990.21744,6.0
SP,838.32,58.32,13150.0,72800.0,b'brinquedos',SP,2018,163.764188,108.9,213.609864,49372.958571,11.394114,9.16338,16.552935,0,0,1,367.856789,28540.149545,471112.176282,5.0
RJ,85.73,16.73,700.0,8736.0,b'esporte_lazer',SP,2018,157.928959,116.13,173.376005,36507.037143,13.563282,13.118033,13.715038,0,0,1,351.995243,19133.855655,455464.133916,11.0
SP,42.77,7.78,200.0,4500.0,b'beleza_saude',SP,2017,176.670308,98.32,261.153996,21242.365714,12.645841,11.412017,11.02144,0,0,0,13.235462,11059.024228,304388.330097,5.0
RJ,110.7,42.72,4050.0,17280.0,b'utilidades_domesticas',SP,2017,158.053911,102.305,174.920883,32450.058571,10.548577,11.257813,11.846389,0,0,0,355.32025,12662.738601,343516.704227,12.0
RJ,68.38,13.38,185.0,2688.0,b'beleza_saude',RJ,2018,168.326011,101.18,236.567079,47381.472857,14.236961,13.421622,16.552935,0,0,0,157.413984,20328.449557,471112.176282,8.0
SP,105.73,15.74,1650.0,15000.0,b'cama_mesa_banho',SP,2017,133.527407,95.67,156.214658,10359.928571,13.033244,12.693333,9.861342,0,0,0,277.014818,8054.595458,100733.911078,12.0
SP,265.04,15.14,1538.0,27900.0,b'brinquedos',SP,2017,120.173333,129.79,56.727381,19868.865714,10.469906,9.1875,11.140125,1,0,0,42.676678,3475.184066,204408.639154,1.0
SP,50.27,7.78,600.0,8008.0,b'beleza_saude',SP,2018,136.765915,101.56,126.629519,28296.715714,20.789405,27.423077,13.715038,0,0,0,155.883323,17579.308118,455464.133916,3.0
SP,33.33,8.34,499.0,23562.0,b'brinquedos',SP,2018,150.651993,112.535,148.282412,37537.504286,9.838063,10.022727,13.721701,0,0,0,33.060998,16495.951326,481297.418576,2.0
RJ,196.14,16.14,450.0,4032.0,b'moveis_decoracao',SP,2018,175.83511,106.78,321.117563,37893.29,17.668932,13.517544,16.552935,0,0,1,355.185154,23446.588699,471112.176282,9.0
SP,202.46,22.56,2175.0,18630.0,b'esporte_lazer',PR,2018,182.363333,197.58,145.941184,42215.187143,7.725264,5.880435,9.806023,1,0,0,341.251318,14192.500276,424423.205949,2.0
SP,96.35,18.35,2250.0,24570.0,b'utilidades_domesticas',MG,2018,138.530591,95.6,148.197692,32871.54,9.871739,8.802198,11.552505,0,0,1,481.052297,18888.717244,488209.852444,3.0
SP,131.16,18.26,1525.0,14448.0,b'beleza_saude',SP,2018,167.163844,113.93,192.128,41479.312857,15.670482,13.37766,14.949342,0,0,0,42.955181,15869.929561,390767.341004,7.0
SP,69.73,12.74,1400.0,2560.0,b'cama_mesa_banho',SP,2017,158.44375,157.415,85.901293,17597.752857,10.40811,9.111111,12.847377,1,0,0,121.417403,6038.563721,250658.264608,10.0
SP,69.33,9.34,950.0,17500.0,b'beleza_saude',SP,2018,152.63552,105.65,194.343337,33442.954286,19.473729,17.712538,13.715038,0,0,0,22.001661,12993.647155,455464.133916,8.0
RJ,50.83,19.84,1600.0,17576.0,b'esporte_lazer',SP,2017,150.137486,107.78,163.713417,21492.578333,10.224528,10.427746,10.36886,0,0,0,354.623147,11560.640222,254990.21744,18.0
SP,405.72,26.92,1780.0,19200.0,b'informatica_acessorios',PR,2017,151.829279,86.64,237.975352,36206.628571,10.13737,8.344262,11.723562,0,1,0,536.819249,32567.514368,343480.138209,5.0
SP,120.73,14.83,1225.0,19950.0,b'cama_mesa_banho',SP,2018,141.652491,102.28,137.813934,33514.647143,15.32623,14.967742,14.586934,0,0,0,121.478228,23264.385606,421109.470293,9.0
SP,614.4,15.4,2400.0,5760.0,b'beleza_saude',SP,2018,148.995785,117.85,144.993714,36310.987143,12.890789,12.5,15.685915,0,0,1,22.128355,18047.308546,350875.393133,5.0
SP,150.17,12.17,4867.0,56000.0,b'cama_mesa_banho',SP,2018,225.2675,91.795,299.015874,31722.644286,16.966953,16.553191,13.715038,1,0,0,136.575802,2425.737412,455464.133916,4.0
SP,339.74,69.75,20800.0,103680.0,b'brinquedos',SP,2018,168.326011,101.18,236.567079,47381.472857,14.236961,13.421622,16.552935,0,0,0,320.855439,20328.449557,471112.176282,6.0
SP,292.39,14.39,363.0,3042.0,b'relogios_presentes',SP,2018,175.83511,106.78,321.117563,37893.29,17.668932,13.517544,16.552935,0,0,1,297.588784,23446.588699,471112.176282,9.0
SP,33.71,12.81,150.0,2604.0,b'informatica_acessorios',SP,2018,180.801136,106.52,258.715647,46441.64,8.689855,8.918421,9.806023,0,0,0,128.791994,21337.548206,424423.205949,4.0
SP,47.51,10.02,200.0,3640.0,b'esporte_lazer',SP,2018,143.215217,100.22,136.419341,32738.215714,14.266896,14.619632,14.586934,0,0,0,56.353079,17421.242323,421109.470293,6.0
SP,149.56,16.56,584.0,2288.0,b'relogios_presentes',SP,2017,203.873264,118.045,283.886413,26608.711667,12.017234,11.283333,11.846389,0,0,1,301.688218,9235.93388,343516.704227,9.0
SP,89.19,9.29,950.0,3168.0,b'cama_mesa_banho',SP,2018,148.955899,93.83,183.923164,30373.777143,15.774381,16.109929,14.586934,0,0,1,139.934465,14326.724768,421109.470293,3.0
SP,56.63,11.73,1500.0,39375.0,b'utilidades_domesticas',SP,2017,172.738932,96.035,251.068149,22978.16,11.424355,11.114286,11.886244,0,0,0,78.751284,18610.942749,291113.407386,16.0
SP,70.41,13.42,2300.0,17457.0,b'beleza_saude',SP,2017,173.482805,101.41,325.26674,19580.775714,13.620073,12.964467,13.725249,0,0,0,245.880959,11529.37969,117455.248491,11.0
SP,133.46,14.56,1300.0,5544.0,b'beleza_saude',PR,2017,177.796267,106.16,277.977632,23304.957143,11.806908,13.0,11.846389,0,0,0,415.178186,16648.603912,343516.704227,13.0
SP,41.75,11.85,250.0,1200.0,b'beleza_saude',SP,2017,154.924854,99.725,189.887078,39168.767143,11.443648,10.264706,11.723562,0,1,0,80.545203,31263.421494,343480.138209,5.0
RJ,88.45,19.45,900.0,12432.0,b'cama_mesa_banho',SP,2018,184.699545,109.8,317.347835,34763.917143,15.336118,15.470769,13.721701,0,0,0,558.957114,24595.375381,481297.418576,10.0
SP,146.16,47.22,1800.0,34992.0,b'beleza_saude',SP,2018,211.847647,160.14,210.419599,36035.785714,14.989747,13.3,14.586934,1,0,0,42.829367,7021.780009,421109.470293,1.0
SP,56.78,7.78,400.0,640.0,b'relogios_presentes',SP,2017,156.845627,111.02,176.782744,40650.198571,14.660276,15.557632,11.723562,0,1,1,67.716281,13579.811047,343480.138209,5.0
SP,34.42,14.52,200.0,2340.0,b'informatica_acessorios',MG,2017,215.008235,159.94,313.686851,9770.188,13.520838,12.650602,9.861342,0,0,1,485.437238,119.116851,100733.911078,4.0
SP,35.59,8.29,800.0,4608.0,b'beleza_saude',SP,2018,168.727411,104.85,262.690283,36702.774286,15.843978,22.25,14.949342,0,0,0,120.718337,29743.23519,390767.341004,1.0
SP,57.5,11.85,200.0,2112.0,b'informatica_acessorios',SP,2017,126.495,107.48,94.892205,30153.948571,10.910082,10.026087,11.846389,1,0,0,205.444697,8146.368744,343516.704227,3.0
SP,680.96,283.16,42600.0,250000.0,b'moveis_decoracao',MG,2018,168.608852,109.86,180.532999,39862.248571,8.995483,8.278997,9.806023,0,0,1,366.426629,19790.994534,424423.205949,7.0
SP,86.99,14.09,750.0,4800.0,b'cama_mesa_banho',SP,2018,206.279143,118.03,324.511544,42628.695714,7.562918,7.551205,11.552505,0,0,1,332.605233,2141.11371,488209.852444,6.0
SP,225.88,26.08,3200.0,9000.0,b'cama_mesa_banho',SP,2017,152.045871,92.67,217.085211,26233.63,11.833202,11.265306,11.846389,0,0,1,121.478228,15763.012739,343516.704227,18.0
SP,177.75,16.76,2250.0,21000.0,b'cama_mesa_banho',SP,2018,159.175949,100.285,218.838038,36198.618571,14.846362,14.660256,15.685915,0,0,0,275.311911,20261.769786,350875.393133,18.0
SP,69.64,12.74,900.0,4200.0,b'moveis_decoracao',SP,2018,134.585792,99.72,142.805066,27501.01,15.414838,13.453125,13.715038,0,0,1,311.532942,16852.639435,455464.133916,9.0
SP,46.75,11.85,500.0,1200.0,b'informatica_acessorios',SP,2017,219.488889,106.805,345.413735,27193.461429,11.561738,10.369565,11.02144,1,0,0,383.333748,6110.978959,304388.330097,6.0
SP,47.37,18.37,9350.0,56000.0,b'utilidades_domesticas',SP,2018,153.49,103.895,174.533391,34391.242857,9.921734,9.686667,11.552505,0,0,0,91.423383,22637.657096,488209.852444,1.0
SP,74.03,14.13,7000.0,32994.0,b'utilidades_domesticas',SP,2017,157.006923,97.9,305.147476,17777.727143,11.923112,12.414966,12.847377,0,0,0,51.58611,6638.448098,250658.264608,4.0
SP,38.17,8.27,300.0,18711.0,b'esporte_lazer',SP,2017,143.552488,96.02,159.104475,19277.33,10.78094,14.0,10.36886,0,0,0,74.344193,16734.758816,254990.21744,2.0
SP,114.69,15.79,400.0,5508.0,b'esporte_lazer',PR,2018,179.383589,113.94,406.098785,47550.468571,7.676694,8.397849,9.806023,0,0,0,336.395024,21411.339348,424423.205949,6.0
SP,357.75,36.75,1050.0,14739.0,b'esporte_lazer',SP,2018,134.585792,99.72,142.805066,27501.01,15.414838,13.453125,13.715038,0,0,1,292.501319,16852.639435,455464.133916,5.0
SP,84.59,34.69,22200.0,102144.0,b'cama_mesa_banho',SP,2017,170.919272,117.6,172.799682,18785.982857,12.902686,12.0,11.846389,0,0,0,36.827281,9623.066166,343516.704227,2.0
RJ,106.6,16.6,5300.0,32000.0,b'moveis_decoracao',SP,2018,211.847647,160.14,210.419599,36035.785714,14.989747,13.3,14.586934,1,0,0,346.196005,7021.780009,421109.470293,4.0
SP,31.75,11.85,200.0,2560.0,b'cama_mesa_banho',SP,2018,148.64318,106.19,174.641653,34256.702857,20.150936,18.813725,13.715038,0,0,0,118.22361,12107.374477,455464.133916,7.0
SP,56.8,11.85,250.0,5566.0,b'brinquedos',SP,2017,196.174615,96.94,216.190891,22882.27,11.627508,10.918919,13.725249,1,0,0,221.776327,11356.680854,117455.248491,4.0
SP,239.45,19.46,600.0,42000.0,b'beleza_saude',SP,2017,169.718148,143.12,187.171627,19466.43,11.131926,11.42446,12.847377,0,0,1,14.961095,0.0,250658.264608,1.0
SP,248.91,29.91,10700.0,88000.0,b'moveis_decoracao',SP,2017,256.43,256.43,0.0,26292.154286,10.763484,9.803922,11.886244,1,0,0,28.580877,5112.176477,291113.407386,8.0
RJ,265.49,15.5,433.0,5800.0,b'beleza_saude',SP,2017,188.397236,113.82,325.686075,16150.611429,10.117619,9.849206,11.140125,0,0,1,337.777652,4239.83957,204408.639154,9.0
SP,185.96,25.96,3850.0,18000.0,b'cama_mesa_banho',PR,2017,154.255893,101.8,196.326533,28541.915714,11.778019,15.714286,11.886244,0,0,0,794.800059,16836.765652,291113.407386,7.0
SP,56.78,7.78,250.0,640.0,b'relogios_presentes',SP,2017,151.948303,102.48,209.544526,38980.917143,13.548313,11.819149,11.723562,0,1,0,8.516023,26289.022684,343480.138209,1.0
RJ,153.32,34.32,2800.0,12900.0,b'cama_mesa_banho',MG,2017,242.195556,106.03,241.862493,1882.566667,7.271528,7.5625,51.5,0,0,0,259.954313,3644.06568,0.0,18.0
SP,89.01,14.17,1450.0,11520.0,b'moveis_decoracao',MG,2018,182.13625,139.795,177.899632,29850.881429,13.875819,15.172043,13.715038,1,0,0,137.751067,5745.475222,455464.133916,12.0
SP,68.89,11.9,850.0,18000.0,b'cama_mesa_banho',SP,2017,150.977421,105.37,174.569529,25622.235714,13.622736,11.401235,11.02144,0,0,1,163.573541,10504.001707,304388.330097,6.0
SP,60.73,11.73,4800.0,30492.0,b'utilidades_domesticas',SP,2017,163.917576,108.19,190.381784,20326.218571,11.148958,10.428571,12.847377,0,0,0,72.355328,8732.784328,250658.264608,4.0
SP,119.66,13.76,835.0,11880.0,b'cama_mesa_banho',SP,2017,130.07,130.07,145.635713,15547.707143,10.002691,10.565217,11.140125,1,0,0,306.969006,3589.955072,204408.639154,7.0
SP,98.98,8.98,3500.0,32000.0,b'moveis_decoracao',SP,2018,143.521038,96.695,145.719583,34726.502857,15.223332,17.168498,14.586934,0,0,0,105.220753,20957.62326,421109.470293,2.0
SP,84.78,14.78,1200.0,28000.0,b'moveis_decoracao',SP,2018,158.947276,111.31,185.219078,36466.665714,15.031157,15.204403,14.586934,0,0,0,8.50709,12716.33219,421109.470293,4.0
SP,103.92,9.02,600.0,7980.0,b'cama_mesa_banho',SP,2018,184.699545,109.8,317.347835,34763.917143,15.336118,15.470769,13.721701,0,0,0,31.763327,24595.375381,481297.418576,4.0
SP,41.36,7.87,105.0,8000.0,b'esporte_lazer',SP,2018,156.299831,109.38,187.703964,47349.655714,10.564134,10.473318,16.552935,0,0,0,140.221337,23543.879655,471112.176282,2.0
RJ,75.89,17.99,5350.0,32000.0,b'cama_mesa_banho',SP,2018,169.506486,119.65,162.104193,14913.82,15.047248,12.696078,13.721701,1,0,0,327.613994,10228.929976,481297.418576,9.0
SP,335.47,10.47,400.0,2992.0,b'beleza_saude',SP,2018,136.809776,104.06,120.459687,36824.557143,12.957319,13.617555,15.685915,0,0,0,42.919911,16562.401382,350875.393133,3.0
SP,87.52,17.62,2500.0,2420.0,b'esporte_lazer',SP,2018,123.496,82.665,96.343665,45807.75,14.311568,15.68932,13.721701,1,0,0,226.7198,9339.364683,481297.418576,5.0
SP,43.62,8.72,600.0,12167.0,b'esporte_lazer',SP,2017,178.518043,107.94,227.957735,26834.117143,11.926817,10.758824,11.02144,0,0,1,79.580433,1415.038738,304388.330097,3.0
SP,108.26,14.26,16550.0,57200.0,b'utilidades_domesticas',SP,2018,150.340792,102.1,182.147188,32152.238571,13.564187,14.916667,13.715038,0,0,0,22.601987,24705.299123,455464.133916,7.0
SP,37.9,14.1,260.0,6720.0,b'esporte_lazer',MG,2017,139.386022,105.465,134.702904,39186.131429,11.711788,12.902913,11.723562,0,1,0,515.596616,28913.130361,343480.138209,16.0
SP,48.71,8.72,450.0,7500.0,b'moveis_decoracao',SP,2017,188.397236,113.82,325.686075,16150.611429,10.117619,9.849206,11.140125,0,0,1,30.882454,4239.83957,204408.639154,5.0
SP,128.85,18.85,3500.0,18900.0,b'beleza_saude',SP,2018,201.194078,128.2,293.978109,46350.867143,14.427591,14.036254,13.721701,0,0,1,289.188224,4495.94406,481297.418576,5.0
SP,181.24,29.24,5400.0,13200.0,b'cama_mesa_banho',SP,2018,169.506486,119.65,162.104193,14913.82,15.047248,12.696078,13.721701,1,0,0,149.430313,10228.929976,481297.418576,4.0
SP,117.47,9.57,683.0,3780.0,b'beleza_saude',SP,2018,112.55,108.0,64.17196,33163.796667,16.982157,16.085366,13.715038,1,0,0,9.812124,0.0,455464.133916,6.0
